colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
abdullahdevrel,1,1,0.00036429872495446266,0.0,0.18722301105804398,0.0,0.00010674370207416277,0.0,1
JkLondon,1,1,0.00036429872495446266,0.0,0.22663055508535268,0.0,0.0001066798486602513,0.0,2
mithrandir-gandalf,1,1,0.00036429872495446266,0.0,0.18673289846365118,0.0,0.00010656138976664719,0.0,4
muvaf,1,1,0.00036429872495446266,0.0,0.1557088782241166,0.0,0.00010643934386899327,0.0,3
jamessimas,1,1,0.00036429872495446266,0.0,0.1613034434467419,0.0,0.00010641666932904124,0.0,5
jannemecek,1,1,0.00036429872495446266,0.0,0.1613034434467419,0.0,0.00010641666932904124,0.0,5
ahkohd,1,1,0.00036429872495446266,0.0,0.1613034434467419,0.0,0.00010641666932904124,0.0,5
piotrpliszko,1,1,0.00036429872495446266,0.0,0.1613034434467419,0.0,0.00010641666932904124,0.0,5
eduardomcv,1,1,0.00036429872495446266,0.0,0.18883379804927797,0.0,0.00010626954093061026,0.0,5
RobAndrewHurst,1,1,0.00036429872495446266,0.0,0.18654299140433903,0.0,0.00010618037059700931,0.0,1
gcarrep,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
simonhoye,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
MatthewHunt84,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
ekhall,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
pimonteiro,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
pXius,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
smartpbx,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
iamenderst,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
soyricardodev,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
fumita,1,1,0.00036429872495446266,0.0,0.19374911873186443,0.0,0.00010617663190165563,0.0,3
swany88,1,1,0.00036429872495446266,0.0,0.19277462800631567,0.0,0.00010614354155932855,0.0,4
SabuhiYusif,1,1,0.00036429872495446266,0.0,0.19277462800631567,0.0,0.00010614354155932855,0.0,4
Ripped-Kanga,1,1,0.00036429872495446266,0.0,0.19277462800631567,0.0,0.00010614354155932855,0.0,4
cnharrison,1,1,0.00036429872495446266,0.0,0.19277462800631567,0.0,0.00010614354155932855,0.0,4
LesesTrickshon,1,1,0.00036429872495446266,0.0,0.21252593061922792,0.0,0.00010605035625179143,0.0,1
spacetime-labs,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
dallastaylor,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
fiffeek,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
pandelig,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
AlexanderGolys,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
mabonce,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
jakegibson,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
michaelosmith,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
executionreverted,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
yuriteixeira,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
r3nor,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
xnileshtiwari,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
MichaelGame-Dev,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
Travcort,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
ikegam,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
h4z-dev,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
danielpavone,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
camilonova,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
arthur404dev,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
ajmeese7,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
decarlec,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
pmpinto,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
stallmer,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
SnapshotCiTy,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
42kiko,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
matevzg,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
zenhooms123321-stack,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
Kashan-amd,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
vnijs,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
mohamedbril,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
themodev,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
P1tchZ3r0,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
flozero,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
ZeraTS,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
shawnanuptra,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
ZarK,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
davzucky,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
DallinTG,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
DoppioJP,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
tuklu,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
groupsvkg,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
edmooredop,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
Ericode254,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
hossimo,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
d3ployment,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
florisvdg,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
EfeDevirgen,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
zilberlex,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
darkdora,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
SvenSchneiderDVAG,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
pkordel,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
michal-samluk,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
alfarhan,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
sheikhlimon,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
Madhu-mohan86,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
DerAlbertCom,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
maxvelkir,1,1,0.00036429872495446266,0.0,0.23954765108881818,0.0,0.00010601324435321192,0.0,2
rosyfall,1,1,0.00036429872495446266,0.0,0.2131433283260401,0.0,0.0001060024579915557,0.0,3
dimas-cyriaco,1,1,0.00036429872495446266,0.0,0.19179556499157002,0.0,0.00010600091994887186,0.0,2
cjoelrun,1,1,0.00036429872495446266,0.0,0.2053867727483109,0.0,0.0001058908719263809,0.0,2
halo,1,1,0.00036429872495446266,0.0,0.2053867727483109,0.0,0.0001058908719263809,0.0,2
mwac-dev,1,1,0.00036429872495446266,0.0,0.20944056925798313,0.0,0.00010580266100913792,0.0,8
vNakamura,1,1,0.00036429872495446266,0.0,0.19751948462980778,0.0,0.00010561686997758178,0.0,4
nnutter,1,1,0.00036429872495446266,0.0,0.19751948462980778,0.0,0.00010561686997758178,0.0,4
Parkertg,1,1,0.00036429872495446266,0.0,0.19751948462980778,0.0,0.00010561686997758178,0.0,4
Mrgaton,1,1,0.00036429872495446266,0.0,0.19751948462980778,0.0,0.00010561686997758178,0.0,4
SvenHjerson,1,1,0.00036429872495446266,0.0,0.19231265031619343,0.0,0.0001055981170584628,0.0,2
gotar,1,1,0.00036429872495446266,0.0,0.19231265031619343,0.0,0.0001055981170584628,0.0,2
gravewhisper,1,1,0.00036429872495446266,0.0,0.1905432084048476,0.0,0.0001055958984514233,0.0,2
TeriyakiBomb,1,1,0.00036429872495446266,0.0,0.1905432084048476,0.0,0.0001055958984514233,0.0,2
lealoureiro,1,1,0.00036429872495446266,0.0,0.1905432084048476,0.0,0.0001055958984514233,0.0,2
MegaBlackLabel,1,1,0.00036429872495446266,0.0,0.21446056619944304,0.0,0.00010557880057301341,0.0,20
N4fta,1,1,0.00036429872495446266,0.0,0.206992650304057,0.0,0.00010557305175355445,0.0,5
manuelgdlvh,1,1,0.00036429872495446266,0.0,0.18075250367228346,0.0,0.00010556188185018293,0.0,1
Abdulrahman-AL-Sabagh,1,1,0.00036429872495446266,0.0,0.18873664704337284,0.0,0.00010546031243374288,0.0,4
sxndmxn,1,1,0.00036429872495446266,0.0,0.2269710818165221,0.0,0.0001052611622209697,0.0,4
Meikkun,1,1,0.00036429872495446266,0.0,0.2136753885565095,0.0,0.0001052610334169254,0.0,2
coolbotic,1,1,0.00036429872495446266,0.0,0.18574689473216138,0.0,0.00010519293107194527,0.0,21
alexeydemidovkz,1,1,0.00036429872495446266,0.0,0.20809974227488906,0.0,0.0001051721382581997,0.0,6
avraw,1,1,0.00036429872495446266,0.0,0.2136753885565095,0.0,0.00010514512909518093,0.0,4
vdtdg,1,1,0.00036429872495446266,0.0,0.17049202095818158,0.0,0.00010509235464512039,0.0,4
t4t5,1,1,0.00036429872495446266,0.0,0.18955863435979414,0.0,0.00010475102217443178,0.0,4
BrentRosen,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
andrey-moor,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
jason-hobbs,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
mkurz,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
SurreptitiousFabric,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
blost-fyi,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
Unayung,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
bnferguson,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
neosepulveda,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
gusinacio,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
d34dh0r53,1,1,0.00036429872495446266,0.0,0.19357385946571168,0.0,0.00010461255954939141,0.0,7
Thundernirmal,1,1,0.00036429872495446266,0.0,0.20719306274585533,0.0,0.00010460599915717127,0.0,6
vicmcorrea,1,1,0.00036429872495446266,0.0,0.1956981267849513,0.0,0.00010452702544919232,0.0,6
Zerodayu,1,1,0.00036429872495446266,0.0,0.1956981267849513,0.0,0.00010452702544919232,0.0,6
DiedrikDM,1,1,0.00036429872495446266,0.0,0.19320975243940494,0.0,0.00010443947319145315,0.0,7
abbood,1,1,0.00036429872495446266,0.0,0.19320975243940494,0.0,0.00010443947319145315,0.0,7
devferrazZz,1,1,0.00036429872495446266,0.0,0.19320975243940494,0.0,0.00010443947319145315,0.0,7
drlucaa,1,1,0.00036429872495446266,0.0,0.19320975243940494,0.0,0.00010443947319145315,0.0,7
chardoncs,1,1,0.00036429872495446266,0.0,0.19320975243940494,0.0,0.00010443947319145315,0.0,7
afansv,1,1,0.00036429872495446266,0.0,0.19320975243940494,0.0,0.00010443947319145315,0.0,7
kkuroma,1,1,0.00036429872495446266,0.0,0.20991995583030582,0.0,0.00010441613351634815,0.0,2
craph,1,1,0.00036429872495446266,0.0,0.18541161152867372,0.0,0.0001043641434987783,0.0,2
the-exodus,1,1,0.00036429872495446266,0.0,0.08294950641747306,0.0,0.00010433372024221089,0.0,1
gigor,1,1,0.00036429872495446266,0.0,0.1845189925754208,0.0,0.00010420129576536329,0.0,7
ally1002,1,1,0.00036429872495446266,0.0,0.1845189925754208,0.0,0.00010420129576536329,0.0,7
PatricioTabilo,1,1,0.00036429872495446266,0.0,0.1845189925754208,0.0,0.00010420129576536329,0.0,7
Shirkit,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
SolidDev,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
KamQb,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
DominicBoettger,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
chrismazanec,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
ksalk,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
clwalker85,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
SublimePeace,1,1,0.00036429872495446266,0.0,0.20599637571571724,0.0,0.00010415535752311719,0.0,4
pertusatti22,1,1,0.00036429872495446266,0.0,0.19248563223687365,0.0,0.00010414863441407753,0.0,10
fridlundisme,1,1,0.00036429872495446266,0.0,0.18639404947899624,0.0,0.0001040808562185144,0.0,21
devsujalpatel,1,1,0.00036429872495446266,0.0,0.21166755849588947,0.0,0.00010399808574266332,0.0,8
rezamonangg,1,1,0.00036429872495446266,0.0,0.21166755849588947,0.0,0.00010399808574266332,0.0,8
xndrdev,1,1,0.00036429872495446266,0.0,0.10103678075512004,0.0,0.00010393351489576444,0.0,4
Cutipus,1,1,0.00036429872495446266,0.0,0.2062776785020589,0.0,0.00010391670659701382,0.0,4
lmoboy,1,1,0.00036429872495446266,0.0,0.19099671399569587,0.0,0.00010382832089379343,0.0,19
twistedmacaroni,1,1,0.00036429872495446266,0.0,0.19099671399569587,0.0,0.00010382832089379343,0.0,19
garrlker,1,1,0.00036429872495446266,0.0,0.19306449287062108,0.0,0.00010367152607513425,0.0,1
MartinsBerzinsBN,1,1,0.00036429872495446266,0.0,0.22919946623278573,0.0,0.00010350641004011763,0.0,3
juansalvatore,1,1,0.00036429872495446266,0.0,0.22919946623278573,0.0,0.00010350641004011763,0.0,3
Akash1000x,1,1,0.00036429872495446266,0.0,0.20496055708134178,0.0,0.00010347249257920347,0.0,4
brunny-eth,1,1,0.00036429872495446266,0.0,0.15190481039172618,0.0,0.00010332496099513963,0.0,4
ayoblt,1,1,0.00036429872495446266,0.0,0.1614454180606143,0.0,0.00010331117785233076,0.0,3
maxwell-mutuku-dev,1,1,0.00036429872495446266,0.0,0.20664285987544306,0.0,0.00010318754499913656,0.0,15
JansenSmith,1,1,0.00036429872495446266,0.0,0.20664285987544306,0.0,0.00010318754499913656,0.0,15
Jos620,1,1,0.00036429872495446266,0.0,0.20664285987544306,0.0,0.00010318754499913656,0.0,15
thatbeautifuldream,1,1,0.00036429872495446266,0.0,0.18531794902736026,0.0,0.00010315012499251359,0.0,1
iamabdulaziz100,1,1,0.00036429872495446266,0.0,0.21360429376743728,0.0,0.00010311585124087147,0.0,5
John-Lin,1,1,0.00036429872495446266,0.0,0.2091335466790562,0.0,0.00010310621581045724,0.0,6
bsg62,1,1,0.00036429872495446266,0.0,0.2091335466790562,0.0,0.00010310621581045724,0.0,6
jkisor,1,1,0.00036429872495446266,0.0,0.2091335466790562,0.0,0.00010310621581045724,0.0,6
filipebraida,1,1,0.00036429872495446266,0.0,0.2091335466790562,0.0,0.00010310621581045724,0.0,6
beergeekdotcom,1,1,0.00036429872495446266,0.0,0.2091335466790562,0.0,0.00010310621581045724,0.0,6
minton,1,1,0.00036429872495446266,0.0,0.2091335466790562,0.0,0.00010310621581045724,0.0,6
LucCodes,1,1,0.00036429872495446266,0.0,0.2091335466790562,0.0,0.00010310621581045724,0.0,6
Mujhtech,1,1,0.00036429872495446266,0.0,0.20796491898867275,0.0,0.00010300186435883982,0.0,2
Syrent,1,1,0.00036429872495446266,0.0,0.22139415636452547,0.0,0.00010298116496218205,0.0,4
bdbch,1,1,0.00036429872495446266,0.0,0.22139415636452547,0.0,0.00010298116496218205,0.0,4
dcalliari,1,1,0.00036429872495446266,0.0,0.22139415636452547,0.0,0.00010298116496218205,0.0,4
AnujCtrl,1,1,0.00036429872495446266,0.0,0.1920824908124864,0.0,0.00010291086042109936,0.0,4
wardakla,1,1,0.00036429872495446266,0.0,0.18854264461616232,0.0,0.00010288955636097344,0.0,3
tmohn,1,1,0.00036429872495446266,0.0,0.21791843344128745,0.0,0.0001028182576406966,0.0,3
webmatze,1,1,0.00036429872495446266,0.0,0.21791843344128745,0.0,0.0001028182576406966,0.0,3
flx-04,1,1,0.00036429872495446266,0.0,0.21791843344128745,0.0,0.0001028182576406966,0.0,3
mikeytag,1,1,0.00036429872495446266,0.0,0.20722650255585306,0.0,0.00010279388194451865,0.0,3
brupm,1,1,0.00036429872495446266,0.0,0.20722650255585306,0.0,0.00010279388194451865,0.0,3
KingOfTac,1,1,0.00036429872495446266,0.0,0.22494313416889727,0.0,0.00010265494613845739,0.0,17
huNt-FMJ,1,1,0.00036429872495446266,0.0,0.22494313416889727,0.0,0.00010265494613845739,0.0,17
yousefdergham,1,1,0.00036429872495446266,0.0,0.21052228395410158,0.0,0.00010264743476841521,0.0,3
timothynn,1,1,0.00036429872495446266,0.0,0.21052228395410158,0.0,0.00010264743476841521,0.0,3
KyongSik-Yoon,1,1,0.00036429872495446266,0.0,0.19653687583592003,0.0,0.0001025896802403685,0.0,3
geclos,1,1,0.00036429872495446266,0.0,0.19653687583592003,0.0,0.0001025896802403685,0.0,3
AdamUhh,1,1,0.00036429872495446266,0.0,0.19653687583592003,0.0,0.0001025896802403685,0.0,3
yitzwillroth,1,1,0.00036429872495446266,0.0,0.12111261706702499,0.0,0.00010258748931084203,0.0,2
BajaBlasta,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
taq,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
armujahid,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
RexsyBima,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
AzlanEh,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
bcye,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
AhmedCharfeddine,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
avinashjoshi,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
IrregularPersona,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
joonjeong,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
biggsjm,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
bbondier,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
KR9SIS,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
eddiedale,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
jmutawa,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
lmello0,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
ry10hu,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
phanirithvij,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
carlinhoshk,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
prabhchintan,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
dcadenas,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
ylluminate,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
atcriteria,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
justinhhorner,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
PierruMagnus,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
chancedomore,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
tomschlick,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
Jeevan00-1,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
aericson,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
johntheyoung,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
ShrootBuck,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
cristian-fleischer,1,1,0.00036429872495446266,0.0,0.26359585502690736,0.0,0.00010250241198799288,0.0,1
