colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
syahrulrasyid,1,1,0.0003792188092529389,0.0,0.17015475548245462,0.0,0.0001395180737708995,0.0,22
andrrms,1,1,0.0003792188092529389,0.0,0.17015475548245462,0.0,0.0001395180737708995,0.0,22
inad9300,1,2,0.0003792188092529389,0.0,0.16124407132934956,0.0,0.0001394263674516794,0.0,3
cstrickjacke,2,2,0.0007584376185058779,0.0,0.24888609405189943,0.0,0.0001390988052145399,0.023255813953488372,4
aurelleb,1,2,0.0003792188092529389,0.0,0.16541609845637797,0.0,0.0001390200786910055,0.0,2
cpuccino,2,2,0.0007584376185058779,0.000743755271340647,0.2545082171245872,0.0,0.0001387775672644218,0.04837404239655591,2
BartoGabriel,1,2,0.0003792188092529389,0.0,0.14918092384835085,0.0,0.00013851888480718164,0.0,1
diogoodev,1,2,0.0003792188092529389,0.0,0.16423748983226072,0.0,0.00013826182183501653,0.0,13
davelowry,1,2,0.0003792188092529389,0.0,0.15826803902071968,0.0,0.00013824419684758894,0.0,8
samandmoore,2,2,0.0007584376185058779,7.608407934509568e-05,0.20051916356376098,0.0,0.00013809661833335645,0.0,3
sabari245,1,1,0.0003792188092529389,0.0,0.15628919628352356,0.0,0.00013735685573977547,0.0,45
curtislmartin,1,1,0.0003792188092529389,0.0,0.15628919628352356,0.0,0.00013735685573977547,0.0,45
eddieedease,1,1,0.0003792188092529389,0.0,0.19502484820724403,0.0,0.00013730296407699636,0.0,12
lina-roether,1,1,0.0003792188092529389,0.0,0.19753951721471225,0.0,0.00013718695969196142,0.0,8
Ticonderoga,1,1,0.0003792188092529389,0.0,0.19753951721471225,0.0,0.00013718695969196142,0.0,8
tymfry,1,1,0.0003792188092529389,0.0,0.19753951721471225,0.0,0.00013718695969196142,0.0,8
esencia,1,1,0.0003792188092529389,0.0,0.19753951721471225,0.0,0.00013718695969196142,0.0,8
pmd-coutinho,2,2,0.0007584376185058779,0.0006649202299859649,0.23860447478194918,0.0,0.0001369753013833636,0.05172046722254222,4
manuelgdlvh,2,2,0.0007584376185058779,0.0011819943564199212,0.24454984616059225,0.0,0.0001368754782420668,0.04225861843795674,1
bombless,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
tirab,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
lmello0,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
aericson,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
micahkepe,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
LomSeb,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
cristian-fleischer,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Atrena,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ZeroSegFault,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
nakul-krishnakumar,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
CashWilliams,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
martin-ro,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
bbondier,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ShrootBuck,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
sjsrey,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
calvinludwig,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
phanirithvij,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
fabricioanciaes,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Arash-Afshar,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ylluminate,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
johntheyoung,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ernanvr,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
mitchdenny,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
code-sketcher,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
CobyPowers,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
MislavPukljak,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ahmedalhulaibi,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
mouseoi9,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
tillebacon,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
avinashjoshi,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
etmartinkazoo,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
BajaBlasta,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
dcadenas,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
EstebanForge,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
carlinhoshk,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
innerviewer,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Diing54,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ranger-ross,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
W4HO-ham,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
wesleycole,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
madcatone,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ncrmro,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
terrablue,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ssimk0,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
tomycostantino,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
GiovanniSchiavo,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
lordhgk,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
folone,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
boydbloemsma,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
kaankeskin,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
gal064,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Jairisen,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
keithhubner,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
pinionless,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
js,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
jmelahman,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
justinhhorner,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
KaylonR,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Sittlon,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Riao9,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
julianZeitler,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
mfontcada,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
wriver0s,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
mxraw,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
michaldziurowski,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
RexsyBima,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
bcye,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
AzlanEh,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
mah3uz,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
AhmedCharfeddine,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
edanidzerda,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
7acini,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Xarianne,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
seanmitchell,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
benhoman,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
TheFocusDevHUN,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
dwaynebradley,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Quirinus,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
HadiRJ-web,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
eddiedale,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
RenzoRichter,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
kshatriya-abhay,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
atcriteria,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
dubu-heart,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
sguergachi,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
prabhchintan,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
NikoFresh,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Beanyy,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
iqre8,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
sudohades,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
somerocketeer,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ardfard,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
leouofa,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
meerzulee,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
mjossany,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
HalanoSiblee,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
justbispo,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
reorr,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
agxb001,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ljbuza,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
koenvaneijk,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
AiHKhaled,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
mvaled,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ichts,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
zestfulmouse,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
cassiozen,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
v22-dot,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
tsolak9,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ginohey,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Penguin-SAMA,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
JaimeStill,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
QuarkOnRails,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
catlee,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
KalisterOS,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Shreyas-ITB,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
adriandersen,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
williavs,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
Chris24680,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
ry10hu,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
StorytellerCZ,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
thehale,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
thehouseisonfire,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
parolkar,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
R1kaB3rN,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
dhiman1675,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
neilsmith,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
RedsonBr140,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
taq,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
johanneserhardt,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
jmutawa,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
segusantos,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
AlexZeitler,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
jmargeta,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
IrregularPersona,1,2,0.0003792188092529389,0.0,0.19510056836884027,0.0,0.00013654550809396665,0.0,1
sayanta01,1,2,0.0003792188092529389,0.0,0.1340860881339484,0.0,0.00013651523605135568,0.0,8
crnvl96,2,2,0.0007584376185058779,0.0012390814584235061,0.2456977429546181,0.0,0.00013605051096409878,0.04225861843795674,5
sudomateo,1,2,0.0003792188092529389,0.0,0.17054745584129277,0.0,0.00013597436469125102,0.0,2
drewhamlett,2,2,0.0007584376185058779,0.00047225501027785695,0.24548169217918175,0.0,0.00013586365943488784,0.03691630353414417,1
uzarubin,1,1,0.0003792188092529389,0.0,0.19570845298753115,0.0,0.00013562831763548776,0.0,3
beyondeye,1,1,0.0003792188092529389,0.0,0.19570845298753115,0.0,0.00013562831763548776,0.0,3
jammie-jelly,1,2,0.0003792188092529389,0.0,0.15751395645752145,0.0,0.0001355555138342309,0.0,5
ToprakBZK,1,1,0.0003792188092529389,0.0,0.18604258566856163,0.0,0.0001353467644576671,0.0,37
jadesro,1,2,0.0003792188092529389,0.0,0.1637664658749788,0.0,0.00013523756174658763,0.0,2
nadienuncanada,1,1,0.0003792188092529389,0.0,0.1864567806644842,0.0,0.00013507383391373363,0.0,2
robinsmith-source,2,2,0.0007584376185058779,0.00016570676034657444,0.20658650875299497,0.0,0.00013502080034869825,0.0,4
CodeShady,1,1,0.0003792188092529389,0.0,0.19638151629310027,0.0,0.00013487125850526803,0.0,35
emmetdel,1,1,0.0003792188092529389,0.0,0.19638151629310027,0.0,0.00013487125850526803,0.0,35
vvsatoshi,1,1,0.0003792188092529389,0.0,0.19638151629310027,0.0,0.00013487125850526803,0.0,35
sixfourtwelve,1,1,0.0003792188092529389,0.0,0.1626954037074354,0.0,0.0001344456815673025,0.0,56
yawaramin,1,1,0.0003792188092529389,0.0,0.1626954037074354,0.0,0.0001344456815673025,0.0,56
JordanAdair,1,1,0.0003792188092529389,0.0,0.16277972915153385,0.0,0.00013440213457829945,0.0,36
rajesh-sv,1,1,0.0003792188092529389,0.0,0.1683646129768763,0.0,0.0001342940597591712,0.0,3
microrony,1,1,0.0003792188092529389,0.0,0.1683646129768763,0.0,0.0001342940597591712,0.0,3
fil2fr,1,1,0.0003792188092529389,0.0,0.1683646129768763,0.0,0.0001342940597591712,0.0,3
mintisan,1,1,0.0003792188092529389,0.0,0.1683646129768763,0.0,0.0001342940597591712,0.0,3
AliQ80,1,1,0.0003792188092529389,0.0,0.1683646129768763,0.0,0.0001342940597591712,0.0,3
Beethoven-n,1,2,0.0003792188092529389,0.0,0.12580767710449778,0.0,0.00013398466000232913,0.0,1
lsc,2,2,0.0007584376185058779,0.0003947481831018649,0.24438334008889454,0.0,0.00013373480529450625,0.04225861843795674,3
gugahoi,1,1,0.0003792188092529389,0.0,0.16635801625199792,0.0,0.00013348945402869117,0.0,8
11bDev,1,1,0.0003792188092529389,0.0,0.16635801625199792,0.0,0.00013348945402869117,0.0,8
cossssmin,2,2,0.0007584376185058779,0.00016095852961540394,0.24421706060010934,0.0,0.0001331557318711019,0.06205585229585918,1
jellydn,1,2,0.0003792188092529389,0.0,0.14713663149765313,0.0,0.00013299827329174384,0.0,1
iislamgom3a,2,2,0.0007584376185058779,0.0007887508498836632,0.2528179834427374,0.0,0.00013259998070402543,0.05010313232632288,4
azeemsher788,2,2,0.0007584376185058779,0.0007887508498836632,0.2528179834427374,0.0,0.00013259998070402543,0.05010313232632288,4
arifur,1,1,0.0003792188092529389,0.0,0.15659115733586318,0.0,0.00013247352612904268,0.0,9
OthinusG,1,1,0.0003792188092529389,0.0,0.15659115733586318,0.0,0.00013247352612904268,0.0,9
meestree,1,1,0.0003792188092529389,0.0,0.15659115733586318,0.0,0.00013247352612904268,0.0,9
mkccl,1,1,0.0003792188092529389,0.0,0.15659115733586318,0.0,0.00013247352612904268,0.0,9
juanjesus0714,1,1,0.0003792188092529389,0.0,0.15659115733586318,0.0,0.00013247352612904268,0.0,9
SardonicSystems,2,2,0.0007584376185058779,0.0006872871583017797,0.24625160437654856,0.0,0.00013232703226928404,0.08147437349736567,3
ciprimarian,1,1,0.0003792188092529389,0.0,0.17753710567085393,0.0,0.00013200739717869413,0.0,25
mintplague,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
rsmirnov90,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
AR45H,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
osiris-plus,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
MrTroika,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
rainanDeveloper,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
glaucomonteiro,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
lucashames-ct,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
NotGovernor,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
fsebiufsweijnohfew,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
willfe,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
tetrus93,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
max2000warlord,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
thasreal,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
Gubio,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
wenderjean,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
lschiavini,1,1,0.0003792188092529389,0.0,0.2157768051746758,0.0,0.00013158080789925475,0.0,7
urveeshdadhich,1,1,0.0003792188092529389,0.0,0.18838607778765276,0.0,0.0001311244916638708,0.0,2
naillizard,1,1,0.0003792188092529389,0.0,0.18838607778765276,0.0,0.0001311244916638708,0.0,2
Xypion,1,1,0.0003792188092529389,0.0,0.18838607778765276,0.0,0.0001311244916638708,0.0,2
VindiceCode,1,1,0.0003792188092529389,0.0,0.18838607778765276,0.0,0.0001311244916638708,0.0,2
jps83,1,1,0.0003792188092529389,0.0,0.18838607778765276,0.0,0.0001311244916638708,0.0,2
nianhbg,1,1,0.0003792188092529389,0.0,0.17792685499992386,0.0,0.0001310284265808221,0.0,17
