colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
allandt-numan,1,2,0.00035612535612535614,0.0,0.1692024692799372,0.0,0.0001521263574159588,0.0,17
pettersj,1,3,0.00035612535612535614,0.0,0.1229877566869063,0.0,0.00015184110736234915,0.0,10
natsukashiixo,1,1,0.00035612535612535614,0.0,0.12617177434328242,0.0,0.0001515048585275939,0.0,4
nullrish,1,1,0.00035612535612535614,0.0,0.17120544194545986,0.0,0.0001514434467741464,0.0,9
AbdulRhmanAlfaifi,1,2,0.00035612535612535614,0.0,0.1651298306933066,0.0,0.00015139579911424426,0.0,9
fludzone,1,2,0.00035612535612535614,0.0,0.15746225557460258,0.0,0.00015138753625858087,0.0,2
tamasczibere,2,2,0.0007122507122507123,0.0,0.22418086692280242,0.0,0.00015126204565850263,0.023255813953488372,14
jasencarroll,2,2,0.0007122507122507123,0.0004892381547476196,0.2293501325838888,0.0,0.0001509290845835521,0.0,24
joaocarvalhoopen,2,2,0.0007122507122507123,0.00010901729799158065,0.21389388813843208,0.0,0.0001508631899209732,0.0,14
ethantang93,2,2,0.0007122507122507123,7.916172619934809e-05,0.19146977577813418,0.0,0.00015063812632974913,0.0,20
URD0TH,1,2,0.00035612535612535614,0.0,0.12297079909567273,0.0,0.00015044091370136446,0.0,3
markpopjason,1,2,0.00035612535612535614,0.0,0.16806524162836978,0.0,0.00015023301161475657,0.0,2
avaldez-gr,1,1,0.00035612535612535614,0.0,0.15203128852341877,0.0,0.00015023145612956258,0.0,22
KEVGRU,1,2,0.00035612535612535614,0.0,0.14592051956389873,0.0,0.00014997564414500331,0.0,4
gcavanunez,1,1,0.00035612535612535614,0.0,0.15060219783427034,0.0,0.00014996087040956707,0.0,12
tpjwm,1,1,0.00035612535612535614,0.0,0.12202858007496337,0.0,0.0001498767455181036,0.0,35
nelsons-coder,1,1,0.00035612535612535614,0.0,0.12202858007496337,0.0,0.0001498767455181036,0.0,35
neilgilmour,1,2,0.00035612535612535614,0.0,0.09699117837757003,0.0,0.00014947888419137515,0.0,16
JeepNWilly,1,2,0.00035612535612535614,0.0,0.16313631161049003,0.0,0.00014945322406947312,0.0,14
javaded,1,2,0.00035612535612535614,0.0,0.16313631161049003,0.0,0.00014945322406947312,0.0,14
pch,2,2,0.0007122507122507123,7.10368578312429e-05,0.19904766007466498,0.0,0.00014898840688365146,0.0,6
Pindano,2,2,0.0007122507122507123,0.00013790696210775176,0.20209975426570337,0.0,0.00014894820402580605,0.0,12
thefonso,1,1,0.00035612535612535614,0.0,0.16573331558000787,0.0,0.000148699653188102,0.0,2
tomydng,1,1,0.00035612535612535614,0.0,0.16906348077364128,0.0,0.00014824117069135706,0.0,2
vinnyA3,1,1,0.00035612535612535614,0.0,0.16906348077364128,0.0,0.00014824117069135706,0.0,2
cristianuibar,1,2,0.00035612535612535614,0.0,0.1493496314107534,0.0,0.00014806532355805433,0.0,25
vschwaberow,1,2,0.00035612535612535614,0.0,0.1493496314107534,0.0,0.00014806532355805433,0.0,25
mvtenorio,1,2,0.00035612535612535614,0.0,0.14503461875128182,0.0,0.00014799492956541255,0.0,14
odd-git,1,2,0.00035612535612535614,0.0,0.14060637168130993,0.0,0.00014798442387622366,0.0,20
jonnyace,2,2,0.0007122507122507123,0.00045014866820973964,0.24387919485221465,0.0,0.00014791268241053183,0.0,1
etoromol,1,2,0.00035612535612535614,0.0,0.1749672146693465,0.0,0.00014782424629924908,0.0,24
eduardoborges,2,2,0.0007122507122507123,0.0006952500718086753,0.14185126957499983,0.0,0.00014780669351783065,0.0,22
dev-ezraa,1,2,0.00035612535612535614,0.0,0.13853156501623934,0.0,0.00014771079645456436,0.0,15
adam-zluva,2,2,0.0007122507122507123,0.00039527265396265845,0.24350187902472215,0.0,0.00014756145083877944,0.0,2
HamzaHeikal2011,1,1,0.00035612535612535614,0.0,0.11877824055418836,0.0,0.00014739212441004497,0.0,28
farens,1,1,0.00035612535612535614,0.0,0.14815873784393635,0.0,0.0001471635332681959,0.0,23
c0d3h01,1,2,0.00035612535612535614,0.0,0.1566601467722728,0.0,0.0001470553723053804,0.0,3
eduardocorral,1,2,0.00035612535612535614,0.0,0.1566601467722728,0.0,0.0001470553723053804,0.0,3
gbfonseca,1,2,0.00035612535612535614,0.0,0.1566601467722728,0.0,0.0001470553723053804,0.0,3
Muf454,1,2,0.00035612535612535614,0.0,0.1566601467722728,0.0,0.0001470553723053804,0.0,3
sntsntsntsnt,1,2,0.00035612535612535614,0.0,0.1566601467722728,0.0,0.0001470553723053804,0.0,3
GitUser-IamALIVE,1,2,0.00035612535612535614,0.0,0.15460526099177432,0.0,0.0001470019548544396,0.0,6
siancu,1,2,0.00035612535612535614,0.0,0.15179840274161166,0.0,0.0001469467446414415,0.0,2
numbertheory,1,1,0.00035612535612535614,0.0,0.18567651955056536,0.0,0.00014693670062920539,0.0,2
DervMc,1,1,0.00035612535612535614,0.0,0.18567651955056536,0.0,0.00014693670062920539,0.0,2
blue-3,1,1,0.00035612535612535614,0.0,0.18567651955056536,0.0,0.00014693670062920539,0.0,2
maralcbr,1,1,0.00035612535612535614,0.0,0.18567651955056536,0.0,0.00014693670062920539,0.0,2
efecege,1,1,0.00035612535612535614,0.0,0.18567651955056536,0.0,0.00014693670062920539,0.0,2
tawksic,1,2,0.00035612535612535614,0.0,0.15201401322218322,0.0,0.00014688518425452486,0.0,22
geldot,2,2,0.0007122507122507123,0.0,0.2446149795870952,0.0,0.00014683700916149166,0.023255813953488372,1
tgh-bit,2,2,0.0007122507122507123,0.0,0.2046503477683683,0.0,0.0001466928042357203,0.023255813953488372,3
dhanish-00,1,2,0.00035612535612535614,0.0,0.1245391289668426,0.0,0.00014665489031717426,0.0,1
paganotoni,1,2,0.00035612535612535614,0.0,0.15457846477113912,0.0,0.00014652021087558032,0.0,11
edimoldovan,1,2,0.00035612535612535614,0.0,0.16463196201843755,0.0,0.000146169499288731,0.0,11
gustabot42,1,2,0.00035612535612535614,0.0,0.16463196201843755,0.0,0.000146169499288731,0.0,11
markmcnaughton,1,1,0.00035612535612535614,0.0,0.15028075975756272,0.0,0.00014609397357436476,0.0,17
cvuorinen,2,2,0.0007122507122507123,1.5851194204830614e-05,0.21071024151233633,0.0,0.0001456329872886495,0.0,2
krp,1,2,0.00035612535612535614,0.0,0.14980955468777418,0.0,0.00014543834858403822,0.0,3
twobuh,1,2,0.00035612535612535614,0.0,0.14980955468777418,0.0,0.00014543834858403822,0.0,3
LuccasGianesini,2,2,0.0007122507122507123,2.81751610602732e-05,0.20519968147278522,0.0,0.00014519754830796534,0.0,6
oluwatimio,2,2,0.0007122507122507123,0.0004525744057042081,0.20251276466270413,0.0,0.00014517304700925284,0.0,25
codejake,2,2,0.0007122507122507123,3.337904317580642e-05,0.19683650752031537,0.0,0.0001451144781319652,0.0,1
mholson,1,2,0.00035612535612535614,0.0,0.14184374949497147,0.0,0.00014415769828078325,0.0,10
mhnagaoka,1,1,0.00035612535612535614,0.0,0.19490083382310947,0.0,0.0001441358551947372,0.0,1
centifanto,1,1,0.00035612535612535614,0.0,0.19490083382310947,0.0,0.0001441358551947372,0.0,1
creaumond,1,1,0.00035612535612535614,0.0,0.19490083382310947,0.0,0.0001441358551947372,0.0,1
Instarlin,1,1,0.00035612535612535614,0.0,0.19490083382310947,0.0,0.0001441358551947372,0.0,1
kenyonduan,1,1,0.00035612535612535614,0.0,0.19490083382310947,0.0,0.0001441358551947372,0.0,1
RegorTheDodger,1,1,0.00035612535612535614,0.0,0.19490083382310947,0.0,0.0001441358551947372,0.0,1
rahoe,1,1,0.00035612535612535614,0.0,0.1305679605076931,0.0,0.00014353389109350806,0.0,8
okhomenko,1,1,0.00035612535612535614,0.0,0.1305679605076931,0.0,0.00014353389109350806,0.0,8
rubenvisscher,1,1,0.00035612535612535614,0.0,0.1305679605076931,0.0,0.00014353389109350806,0.0,8
SophaHum,1,1,0.00035612535612535614,0.0,0.1305679605076931,0.0,0.00014353389109350806,0.0,8
rixlabs,2,2,0.0007122507122507123,0.0012881396484503448,0.2293894587383099,0.0,0.00014342965303785728,0.029300489532438908,33
umibear,2,2,0.0007122507122507123,5.256922625028787e-05,0.1836879477360735,0.0,0.00014330237823803257,0.0,14
KrauseKurt,2,2,0.0007122507122507123,2.677478715691239e-05,0.18304704431303598,0.0,0.00014309016171108464,0.0,4
justleska,1,1,0.00035612535612535614,0.0,0.1563032274052837,0.0,0.00014268627916071093,0.0,15
AidenDevsNagios,1,1,0.00035612535612535614,0.0,0.1563032274052837,0.0,0.00014268627916071093,0.0,15
DarthJahus,1,1,0.00035612535612535614,0.0,0.1563032274052837,0.0,0.00014268627916071093,0.0,15
wilk3ns,1,1,0.00035612535612535614,0.0,0.1563032274052837,0.0,0.00014268627916071093,0.0,15
zarmin,1,1,0.00035612535612535614,0.0,0.1563032274052837,0.0,0.00014268627916071093,0.0,15
dxb-super,1,1,0.00035612535612535614,0.0,0.1563032274052837,0.0,0.00014268627916071093,0.0,15
derromiti,2,2,0.0007122507122507123,0.00012828912551791704,0.19724280477137096,0.0,0.00014268311230944544,0.0,3
pedro757,1,2,0.00035612535612535614,0.0,0.14928296862822332,0.0,0.00014254065577032872,0.0,9
fldc,2,2,0.0007122507122507123,0.0,0.2434797203315722,0.0,0.00014243495286592992,0.023255813953488372,1
stephenheron,2,2,0.0007122507122507123,1.0965902377953497e-05,0.19282204141853898,0.0,0.0001424170865347159,0.0,3
mmneimne,2,2,0.0007122507122507123,0.0006647730731646309,0.20643458427001363,0.0,0.00014214718287108982,0.0,14
TMartinPPC,2,2,0.0007122507122507123,1.1903781716652478e-05,0.21239967029639173,0.0,0.0001412069980011161,0.0,17
ArjixWasTaken,1,2,0.00035612535612535614,0.0,0.09757836056614322,0.0,0.0001411376746286197,0.0,1
dpeckham,1,2,0.00035612535612535614,0.0,0.12340752948312564,0.0,0.00014087506940162583,0.0,6
weholt,2,2,0.0007122507122507123,0.0,0.21577408441319731,0.0,0.00014083094857800604,0.023255813953488372,2
nickheyer,1,1,0.00035612535612535614,0.0,0.1858570885470719,0.0,0.00014072775059187711,0.0,28
hvaldecantos,1,1,0.00035612535612535614,0.0,0.1858570885470719,0.0,0.00014072775059187711,0.0,28
manzoliric,2,2,0.0007122507122507123,3.0663457768503314e-05,0.20519968147278522,0.0,0.0001407260722165855,0.0,2
coendewit,2,2,0.0007122507122507123,0.0,0.17975133669624768,0.0,0.00014044494813044114,0.023255813953488372,2
MateoGV14,1,2,0.00035612535612535614,0.0,0.14643162471123286,0.0,0.00014041557706960008,0.0,19
madhavajay,1,2,0.00035612535612535614,0.0,0.12779283788143703,0.0,0.00014027885980440164,0.0,23
kyleGrealis,2,2,0.0007122507122507123,0.0,0.251017792168463,0.0,0.00014019320644644088,0.023255813953488372,1
luchongk,2,2,0.0007122507122507123,0.00011076361620971758,0.1976945948517546,0.0,0.00014018122429150008,0.0,4
semakusut,2,2,0.0007122507122507123,0.00021856021993813806,0.2204315906017175,0.0,0.00014014187399971514,0.0,2
medrinnn,2,2,0.0007122507122507123,0.0005760761403630532,0.23513477869089083,0.0,0.00013963115822157043,0.0,2
sherif-fanous,1,2,0.00035612535612535614,0.0,0.15834755558523092,0.0,0.00013954377344694668,0.0,10
fishkingsin,1,2,0.00035612535612535614,0.0,0.15834755558523092,0.0,0.00013954377344694668,0.0,10
jorgemanrubia,2,2,0.0007122507122507123,0.0002734237311271974,0.21339915829666986,0.0,0.0001394916855719052,0.03691630353414417,2
ThatBlokeJosh,2,2,0.0007122507122507123,0.0,0.2307545189067397,0.0,0.00013947900272737168,0.023255813953488372,2
marktran,1,2,0.00035612535612535614,0.0,0.14494819040704518,0.0,0.0001394373288163972,0.0,18
SytexMC,2,2,0.0007122507122507123,0.00026383941559686067,0.24361273301681205,0.0,0.00013939742949618556,0.029300489532438908,1
OswinWenlock,1,2,0.00035612535612535614,0.0,0.14949148769268336,0.0,0.0001393697284512635,0.0,14
jsimonrichard,2,2,0.0007122507122507123,0.0,0.19937396771413166,0.0,0.00013934414354747096,0.023255813953488372,6
israelfaria,1,1,0.00035612535612535614,0.0,0.14530241374626085,0.0,0.00013931374465083292,0.0,27
petipoua,2,2,0.0007122507122507123,0.00010274567009237274,0.18057627365348228,0.0,0.00013913450966681864,0.0,2
ncr,2,2,0.0007122507122507123,0.000620726198419113,0.2465307884201278,0.0,0.00013910631185841182,0.0,4
kashopi,1,2,0.00035612535612535614,0.0,0.16257131162496335,0.0,0.00013875074209105471,0.0,17
gladstomych-jumpsec,1,2,0.00035612535612535614,0.0,0.16257131162496335,0.0,0.00013875074209105471,0.0,17
MaryamTarek03,2,2,0.0007122507122507123,0.00012269062911430363,0.23101352501499284,0.0,0.000138735548152641,0.0,4
roee1454,1,1,0.00035612535612535614,0.0,0.19554181442108065,0.0,0.00013831375549153854,0.0,16
rbaezam,1,1,0.00035612535612535614,0.0,0.19554181442108065,0.0,0.00013831375549153854,0.0,16
hassandevelops,1,1,0.00035612535612535614,0.0,0.19554181442108065,0.0,0.00013831375549153854,0.0,16
andrebenedetti,1,1,0.00035612535612535614,0.0,0.19554181442108065,0.0,0.00013831375549153854,0.0,16
koncinar,1,1,0.00035612535612535614,0.0,0.19554181442108065,0.0,0.00013831375549153854,0.0,16
IT-ess,1,1,0.00035612535612535614,0.0,0.19554181442108065,0.0,0.00013831375549153854,0.0,16
donwalassjgod,1,1,0.00035612535612535614,0.0,0.19554181442108065,0.0,0.00013831375549153854,0.0,16
tute,1,2,0.00035612535612535614,0.0,0.1678333111732309,0.0,0.00013809811512161056,0.0,3
gamebox,1,2,0.00035612535612535614,0.0,0.1678333111732309,0.0,0.00013809811512161056,0.0,3
Sgierek106,2,2,0.0007122507122507123,8.251410534221014e-05,0.22724636034683598,0.0,0.00013809372831581897,0.0,14
MehrabUd,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
scostadavid,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
EchoTD,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
lucasew,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
natanschneider,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
AstroGlade,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
klajo,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
nvolker,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
richoy,1,1,0.00035612535612535614,0.0,0.15823517929644845,0.0,0.00013802849187583038,0.0,16
jkoestinger,2,2,0.0007122507122507123,5.120538478652688e-05,0.2043533679617847,0.0,0.00013789213784516673,0.0,23
Ngquang,2,2,0.0007122507122507123,0.0017840381265725673,0.244279982354026,0.0,0.00013772385587222983,0.0,22
mohimirza,2,2,0.0007122507122507123,0.0027372615088323074,0.21023011288784843,0.0,0.00013743979070609855,0.0,23
matyssxdxd,1,2,0.00035612535612535614,0.0,0.15877981405991612,0.0,0.0001373928029236945,0.0,6
kdpuvvadi,1,2,0.00035612535612535614,0.0,0.11942504225690265,0.0,0.00013738159251229515,0.0,3
tobi,2,2,0.0007122507122507123,0.0003229536172377925,0.24365710287985126,0.0,0.00013732609391112096,0.0,2
davidhbigelow,1,1,0.00035612535612535614,0.0,0.1425161737894773,0.0,0.0001372772887600156,0.0,13
dansdantas,1,1,0.00035612535612535614,0.0,0.12196183092003131,0.0,0.0001372675525368786,0.0,52
PaideiaDilemma,1,2,0.00035612535612535614,0.0,0.1626009508795896,0.0,0.00013718242928179958,0.0,1
stopar,2,2,0.0007122507122507123,0.0020430383699882007,0.24359055414454178,0.0,0.00013699725013163999,0.03691630353414417,1
DallinTG,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
Travcort,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
stallmer,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
zenhooms123321-stack,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
edmooredop,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
pkordel,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
hossimo,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
benlinzel,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
arthur404dev,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
xnileshtiwari,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
vnijs,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
P1tchZ3r0,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
themodev,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
EfeDevirgen,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
shawnanuptra,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
nickjj,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
groupsvkg,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
mohamedbril,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
matevzg,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
camilonova,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
DoppioJP,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
rshurts,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
pandelig,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
adrianjean,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
r3nor,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
danielpavone,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
MichaelGame-Dev,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
aglee-prog,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
grandixximo,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
executionreverted,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
42kiko,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
h4z-dev,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
ZeraTS,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
Kashan-amd,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
michaelosmith,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
ajmeese7,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
ThisDevDane,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
Amoodaa,1,2,0.00035612535612535614,0.0,0.18565075261751643,0.0,0.00013698154598268956,0.0,2
seba1342,1,1,0.00035612535612535614,0.0,0.12872118958547324,0.0,0.00013658036058342496,0.0,8
michapietsch,2,2,0.0007122507122507123,0.00019996115438192155,0.189409503520009,0.0,0.00013655648627083404,0.04225861843795674,10
joske,2,2,0.0007122507122507123,0.00019996115438192155,0.189409503520009,0.0,0.00013655648627083404,0.04225861843795674,10
AlJohri,2,2,0.0007122507122507123,4.89544870875809e-05,0.19798717231934637,0.0,0.00013637361193711826,0.0,19
ryuhzk,2,2,0.0007122507122507123,0.00017726735741316807,0.1951851945377624,0.0,0.00013623834043089978,0.0,9
John-Lin,2,2,0.0007122507122507123,0.0,0.2324182285201222,0.0,0.0001362083196066791,0.023255813953488372,13
devsujalpatel,2,2,0.0007122507122507123,0.00021260969693770272,0.23274170552571738,0.0,0.00013594494143309463,0.029300489532438908,8
ali-afk,1,2,0.00035612535612535614,0.0,0.1645813278417695,0.0,0.00013590312609906862,0.0,6
chrismazanec,1,2,0.00035612535612535614,0.0,0.1645813278417695,0.0,0.00013590312609906862,0.0,6
yovko,1,2,0.00035612535612535614,0.0,0.1645813278417695,0.0,0.00013590312609906862,0.0,6
braintornapart,1,2,0.00035612535612535614,0.0,0.1645813278417695,0.0,0.00013590312609906862,0.0,6
rosa,1,2,0.00035612535612535614,0.0,0.1219507131596922,0.0,0.00013578281660103092,0.0,20
HowieDuhzit,2,2,0.0007122507122507123,0.00022444779239227122,0.24363491592821407,0.0,0.00013567821818436117,0.029300489532438908,1
mr-zlaam,2,2,0.0007122507122507123,0.0,0.1916892568221555,0.0,0.0001356140565757323,0.023255813953488372,3
bryan-thompsoncodes,2,2,0.0007122507122507123,0.0004399694824888809,0.20945660300012892,0.0,0.00013559626000321653,0.0,3
RayGuo-ergou,1,2,0.00035612535612535614,0.0,0.16754954265913,0.0,0.00013543509323066865,0.0,13
